game_id,player_name,game_date,home,opponent,team,position,starter,minutes,field_goals_made,field_goals_attempted,three_points_made,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,points,free_throws_made,free_throws_attempted,personal_fouls,plus_minus,team_ortg,team_drtg,team_pace,opp_ortg,opp_drtg,opp_pace,player_usg_pct,player_ts_pct,player_per
0022500425,Scottie Barnes,2025-12-26,0,WAS,TOR,PF,1,29.023333333333333,6,14,0,4,2,2,7,0,0,3,14,2,2,0,-29.0,,,,,,,,,
0022500441,Scottie Barnes,2025-12-28,1,GSW,TOR,C,1,42.446666666666665,11,17,0,25,9,16,10,3,1,3,23,1,1,4,24.0,,,,,,,,,
0022500451,Scottie Barnes,2025-12-29,1,ORL,TOR,PF,1,36.916666666666664,5,12,1,11,2,9,2,2,1,2,13,2,2,3,-3.0,,,,,,,,,
0022500468,Scottie Barnes,2025-12-31,1,DEN,TOR,C,1,33.166666666666664,7,14,2,14,3,11,10,1,1,0,20,4,4,4,6.0,,,,,,,,,
0022500488,Scottie Barnes,2026-01-03,1,ATL,TOR,PF,1,32.38333333333333,8,14,0,7,0,7,4,3,2,2,20,4,5,1,12.0,,,,,,,,,
0022500504,Scottie Barnes,2026-01-05,1,ATL,TOR,PF,1,36.75,8,16,0,8,2,6,10,0,0,3,18,2,2,3,7.0,,,,,,,,,
0022500516,Scottie Barnes,2026-01-07,0,CHA,TOR,PF,1,29.083333333333332,6,14,0,4,1,3,0,1,1,2,17,5,6,2,-2.0,,,,,,,,,
0022500550,Scottie Barnes,2026-01-11,1,PHI,TOR,PF,1,43.21666666666667,10,19,1,7,3,4,8,0,0,4,31,10,12,3,15.0,,,,,,,,,
0022500560,Scottie Barnes,2026-01-12,1,PHI,TOR,PF,1,35.215,5,16,0,4,0,4,3,2,1,2,15,5,5,3,-13.0,,,,,,,,,
0022500571,Scottie Barnes,2026-01-14,0,IND,TOR,SF,1,38.38666666666666,10,16,1,7,0,7,13,2,1,3,26,5,9,2,14.0,,,,,,,,,
0022500590,Scottie Barnes,2026-01-16,1,LAC,TOR,PF,1,40.6,9,21,0,7,1,6,6,1,1,3,24,6,7,5,-18.0,,,,,,,,,
0022500607,Scottie Barnes,2026-01-18,0,LAL,TOR,PF,1,35.25,10,21,0,9,3,6,3,1,0,2,22,2,4,2,-11.0,,,,,,,,,
0022500618,Scottie Barnes,2026-01-20,0,GSW,TOR,C,1,38.86666666666667,12,18,0,7,2,5,11,0,0,4,26,2,2,1,10.0,,,,,,,,,
0022500626,Scottie Barnes,2026-01-21,0,SAC,TOR,PF,1,31.85,8,17,1,8,3,5,7,4,1,3,23,6,6,4,8.0,,,,,,,,,
0022500642,Scottie Barnes,2026-01-23,0,POR,TOR,PF,1,35.21666666666667,6,15,0,9,2,7,4,0,6,4,15,3,4,2,9.0,,,,,,,,,
0022500653,Scottie Barnes,2026-01-25,0,OKC,TOR,PF,1,31.75,3,8,0,11,3,8,8,1,3,2,10,4,4,5,15.0,,,,,,,,,
0022500675,Scottie Barnes,2026-01-28,1,NYK,TOR,PF,1,31.65,6,13,1,10,5,5,5,0,1,5,17,4,5,1,-14.0,,,,,,,,,
0022500687,Scottie Barnes,2026-01-30,0,ORL,TOR,PF,1,35.56666666666667,7,12,0,8,0,8,6,0,4,2,19,5,7,4,6.0,,,,,,,,,
0022500706,Scottie Barnes,2026-02-01,1,UTA,TOR,PF,1,34.21666666666667,5,12,1,9,2,7,4,2,4,4,14,3,6,3,5.0,,,,,,,,,
0022500727,Scottie Barnes,2026-02-04,1,MIN,TOR,PF,1,36.61666666666667,8,11,0,10,1,9,8,1,1,3,22,6,8,2,9.0,,,,,,,,,
0022500736,Scottie Barnes,2026-02-05,1,CHI,TOR,PF,1,32.416666666666664,6,11,1,6,2,4,7,0,0,4,13,0,0,2,10.0,,,,,,,,,
0022500759,Scottie Barnes,2026-02-08,1,IND,TOR,PF,1,33.025,12,20,0,14,2,12,6,2,4,1,25,1,1,3,22.0,,,,,,,,,
0022500781,Scottie Barnes,2026-02-11,1,DET,TOR,PF,1,29.9,5,13,0,7,4,3,5,3,3,0,17,7,7,4,-1.0,,,,,,,,,
0032500021,Scottie Barnes,2026-02-15,0,STP,STR,,0,7.133333333333334,1,2,0,1,0,1,1,1,0,1,2,0,0,0,2.0,,,,,,,,,
0032500011,Scottie Barnes,2026-02-15,1,WLD,STR,,0,8.2,1,1,1,5,1,4,2,1,1,3,3,0,0,2,-1.0,,,,,,,,,
0022500797,Scottie Barnes,2026-02-19,0,CHI,TOR,PF,1,33.916666666666664,5,14,0,9,0,9,5,2,1,6,14,4,4,2,8.0,,,,,,,,,
0022500834,Scottie Barnes,2026-02-24,1,OKC,TOR,PF,1,31.963333333333335,7,17,0,3,0,3,7,3,4,3,15,1,1,2,18.0,,,,,,,,,
0022500843,Scottie Barnes,2026-02-25,1,SAS,TOR,PF,1,31.218333333333334,7,13,1,4,1,3,2,3,1,5,15,0,0,4,-3.0,,,,,,,,,
0022500865,Scottie Barnes,2026-02-28,0,WAS,TOR,PF,1,29.445,7,13,0,4,2,2,4,1,1,1,18,4,4,4,3.0,,,,,,,,,
0022500887,Scottie Barnes,2026-03-03,1,NYK,TOR,PF,1,35.63166666666667,5,9,1,4,2,2,1,3,1,3,14,3,3,2,-2.0,,,,,,,,,
0022500903,Scottie Barnes,2026-03-05,0,MIN,TOR,PF,1,36.233333333333334,7,12,2,2,1,1,3,0,1,0,16,0,0,3,3.0,,,,,,,,,
0022500924,Scottie Barnes,2026-03-08,1,DAL,TOR,PF,1,34.766666666666666,6,12,2,4,1,3,5,1,1,1,17,3,3,3,25.0,,,,,,,,,
0022500940,Scottie Barnes,2026-03-10,0,HOU,TOR,PF,1,35.9,8,16,2,5,2,3,2,1,0,3,24,6,6,3,-11.0,,,,,,,,,
0022500948,Scottie Barnes,2026-03-11,0,NOP,TOR,PF,1,35.535,4,14,1,6,1,5,4,3,1,2,9,0,0,0,-3.0,,,,,,,,,
0022500745,Scotty Pippen Jr.,2026-02-06,0,POR,MEM,PG,1,22.033333333333335,4,8,1,3,1,2,6,1,0,2,13,4,4,4,-1.0,,,,,,,,,
0022500768,Scotty Pippen Jr.,2026-02-09,0,GSW,MEM,,0,20.2,5,6,1,0,0,0,4,4,1,1,11,0,0,4,-4.0,,,,,,,,,
0022500787,Scotty Pippen Jr.,2026-02-11,0,DEN,MEM,,0,17.716666666666665,3,10,1,0,0,0,3,1,1,2,8,1,2,5,-7.0,,,,,,,,,
0022500813,Scotty Pippen Jr.,2026-02-21,0,MIA,MEM,,0,20.616666666666667,7,15,3,3,2,1,6,2,1,3,18,1,2,1,-20.0,,,,,,,,,
0022500829,Scotty Pippen Jr.,2026-02-23,1,SAC,MEM,PG,1,21.966666666666665,0,8,0,2,0,2,8,5,0,7,6,6,6,2,-9.0,,,,,,,,,
0022500844,Scotty Pippen Jr.,2026-02-25,1,GSW,MEM,,0,20.383333333333333,3,7,1,3,2,1,4,1,0,2,8,1,2,2,-14.0,,,,,,,,,
0022500861,Scotty Pippen Jr.,2026-02-27,0,DAL,MEM,PG,1,21.616666666666667,7,12,1,2,0,2,3,3,1,2,15,0,0,3,15.0,,,,,,,,,
0022500872,Scotty Pippen Jr.,2026-03-01,0,IND,MEM,SG,1,20.266666666666666,7,16,0,3,2,1,5,0,0,2,16,2,2,1,4.0,,,,,,,,,
0022500890,Scotty Pippen Jr.,2026-03-03,0,MIN,MEM,SG,1,23.65,3,7,1,3,0,3,5,1,0,4,8,1,2,5,-16.0,,,,,,,,,
0022500918,Scotty Pippen Jr.,2026-03-07,1,LAC,MEM,SG,1,23.416666666666668,4,7,1,3,1,2,3,1,0,2,11,2,3,4,2.0,,,,,,,,,
0032500004,Sean East II,2026-02-13,0,MEL,AUS,PG,1,7.466666666666667,1,3,0,1,0,1,1,0,0,1,2,0,0,0,-7.0,,,,,,,,,
0022500952,Sean Pedulla,2026-03-11,1,MIN,LAC,,0,6.0,2,4,2,1,0,1,3,0,0,0,6,0,0,0,-6.0,,,,,,,,,
0022500323,Seth Curry,2025-12-02,1,OKC,GSW,,0,17.906666666666666,6,7,2,2,1,1,2,1,0,0,14,0,0,1,-2.0,,,,,,,,,
0022500333,Seth Curry,2025-12-04,0,PHI,GSW,,0,14.183333333333334,0,2,0,2,0,2,1,1,0,0,0,0,0,2,8.0,,,,,,,,,
0022500934,Seth Curry,2026-03-09,0,UTA,GSW,,0,12.145,4,6,2,1,1,0,3,0,0,0,13,3,3,0,3.0,,,,,,,,,
0022500089,Shaedon Sharpe,2025-10-22,1,MIN,POR,SG,1,28.871666666666666,5,20,3,2,0,2,4,1,0,4,15,2,2,1,0.0,,,,,,,,,
0022500097,Shaedon Sharpe,2025-10-24,1,GSW,POR,SG,1,25.013333333333332,5,15,1,4,0,4,1,1,0,2,17,6,6,4,0.0,,,,,,,,,
0022500112,Shaedon Sharpe,2025-10-26,0,LAC,POR,SG,1,32.3,7,24,1,5,4,1,1,2,0,6,19,4,4,1,-5.0,,,,,,,,,
0022500122,Shaedon Sharpe,2025-10-27,0,LAL,POR,SG,1,28.733333333333334,6,16,0,7,2,5,2,4,0,5,16,4,4,2,21.0,,,,,,,,,
0022500135,Shaedon Sharpe,2025-10-29,0,UTA,POR,SG,1,24.335,6,14,4,4,0,4,0,0,0,1,18,2,2,4,2.0,,,,,,,,,
0022500026,Shaedon Sharpe,2025-10-31,1,DEN,POR,SG,1,24.13,7,14,3,4,2,2,1,0,1,1,19,2,3,1,9.0,,,,,,,,,
0022500163,Shaedon Sharpe,2025-11-03,1,LAL,POR,SG,1,27.95,8,17,1,7,1,6,2,3,0,2,23,6,8,2,-1.0,,,,,,,,,
0022500180,Shaedon Sharpe,2025-11-05,1,OKC,POR,SG,1,22.656666666666666,6,15,2,6,2,4,1,3,1,2,18,4,4,0,-5.0,,,,,,,,,
0022500187,Shaedon Sharpe,2025-11-08,0,MIA,POR,SG,1,28.233333333333334,9,19,1,9,5,4,1,1,0,6,21,2,3,3,15.0,,,,,,,,,
0022500200,Shaedon Sharpe,2025-11-10,0,ORL,POR,SG,1,28.67,12,18,3,3,0,3,1,0,0,1,31,4,7,2,4.0,,,,,,,,,
0022500219,Shaedon Sharpe,2025-11-12,0,NOP,POR,SG,1,29.766666666666666,13,18,2,5,0,5,3,2,0,1,35,7,7,2,20.0,,,,,,,,,
0022500042,Shaedon Sharpe,2025-11-14,0,HOU,POR,SG,1,31.133333333333333,7,16,1,8,1,7,3,1,1,3,19,4,8,3,-22.0,,,,,,,,,
0022500238,Shaedon Sharpe,2025-11-16,0,DAL,POR,SG,1,38.51,12,32,3,4,2,2,6,1,0,3,36,9,11,5,-3.0,,,,,,,,,
0022500254,Shaedon Sharpe,2025-11-18,1,PHX,POR,SG,1,29.658333333333335,12,24,0,2,0,2,3,1,0,2,29,5,7,0,-20.0,,,,,,,,,
0022500067,Shaedon Sharpe,2025-11-26,1,SAS,POR,,0,21.5,4,8,0,5,0,5,2,0,1,3,11,3,4,2,-13.0,,,,,,,,,
0022500305,Shaedon Sharpe,2025-11-30,1,OKC,POR,,0,21.768333333333334,3,7,1,1,0,1,1,1,0,3,7,0,2,6,-18.0,,,,,,,,,
0022500319,Shaedon Sharpe,2025-12-02,0,TOR,POR,,0,30.345,9,18,0,3,0,3,3,2,0,2,23,5,6,1,2.0,,,,,,,,,
0022500324,Shaedon Sharpe,2025-12-03,0,CLE,POR,,0,32.166666666666664,7,18,2,9,2,7,5,2,0,2,20,4,6,2,13.0,,,,,,,,,
0022500342,Shaedon Sharpe,2025-12-05,0,DET,POR,,0,34.93333333333333,10,25,1,5,2,3,3,1,0,2,28,7,7,3,-11.0,,,,,,,,,
0022500360,Shaedon Sharpe,2025-12-07,0,MEM,POR,,0,26.683333333333334,5,11,3,2,1,1,2,1,0,6,17,4,4,1,-31.0,,,,,,,,,
0022501207,Shaedon Sharpe,2025-12-11,0,NOP,POR,PG,1,27.25,8,14,4,3,0,3,3,0,1,2,21,1,4,4,-17.0,,,,,,,,,
0022501221,Shaedon Sharpe,2025-12-14,1,GSW,POR,PG,1,32.71666666666667,12,18,5,3,2,1,4,4,0,3,35,6,6,2,15.0,,,,,,,,,
0022500380,Shaedon Sharpe,2025-12-18,1,SAC,POR,PG,1,35.10333333333333,11,22,4,4,1,3,4,1,0,4,26,0,2,2,-7.0,,,,,,,,,
0022500394,Shaedon Sharpe,2025-12-20,0,SAC,POR,SG,1,34.31666666666667,10,19,2,4,2,2,3,2,0,5,23,1,2,3,17.0,,,,,,,,,
0022500408,Shaedon Sharpe,2025-12-22,1,DET,POR,SG,1,34.53333333333333,11,21,1,3,2,1,2,5,0,8,25,2,3,2,-10.0,,,,,,,,,
0022500420,Shaedon Sharpe,2025-12-23,1,ORL,POR,SG,1,26.6,8,18,2,3,1,2,2,2,0,3,22,4,6,2,-8.0,,,,,,,,,
0022500431,Shaedon Sharpe,2025-12-26,1,LAC,POR,SG,1,32.221666666666664,7,19,2,4,1,3,2,1,0,1,16,0,0,0,1.0,,,,,,,,,
0022500444,Shaedon Sharpe,2025-12-28,1,BOS,POR,SG,1,31.783333333333335,10,20,5,5,1,4,1,1,0,3,26,1,2,2,6.0,,,,,,,,,
0022500457,Shaedon Sharpe,2025-12-29,1,DAL,POR,SG,1,33.096666666666664,9,23,2,5,2,3,5,1,0,3,24,4,4,1,2.0,,,,,,,,,
0022500470,Shaedon Sharpe,2025-12-31,0,OKC,POR,PG,1,28.45,5,17,0,4,0,4,1,3,0,3,14,4,4,2,-22.0,,,,,,,,,
0022500482,Shaedon Sharpe,2026-01-02,0,NOP,POR,PG,1,30.966666666666665,9,18,1,5,2,3,1,0,0,3,23,4,4,1,0.0,,,,,,,,,
0022500490,Shaedon Sharpe,2026-01-03,0,SAS,POR,PG,1,28.316666666666666,3,16,0,3,0,3,3,1,0,4,6,0,0,1,6.0,,,,,,,,,
0022500509,Shaedon Sharpe,2026-01-05,1,UTA,POR,SG,1,27.333333333333332,11,19,5,5,2,3,7,2,0,1,29,2,2,3,23.0,,,,,,,,,
0022500527,Shaedon Sharpe,2026-01-07,1,HOU,POR,SG,1,34.46666666666667,7,17,3,0,0,0,3,1,0,3,20,3,6,2,-3.0,,,,,,,,,
0022500540,Shaedon Sharpe,2026-01-09,1,HOU,POR,SG,1,34.733333333333334,8,22,2,8,1,7,5,0,0,0,20,2,2,0,11.0,,,,,,,,,
0022500551,Shaedon Sharpe,2026-01-11,1,NYK,POR,SG,1,34.733333333333334,9,17,1,6,0,6,3,2,0,4,23,4,4,0,3.0,,,,,,,,,
0022500570,Shaedon Sharpe,2026-01-13,0,GSW,POR,SG,1,28.033333333333335,9,15,1,2,0,2,2,1,0,1,19,0,2,1,-17.0,,,,,,,,,
0022500585,Shaedon Sharpe,2026-01-15,1,ATL,POR,SG,1,33.19166666666667,8,15,2,9,2,7,5,2,0,5,24,6,6,1,0.0,,,,,,,,,
0022500601,Shaedon Sharpe,2026-01-17,1,LAL,POR,SG,1,29.4,9,18,4,3,2,1,4,2,0,2,25,3,4,3,20.0,,,,,,,,,
0022500606,Shaedon Sharpe,2026-01-18,0,SAC,POR,SG,1,34.016666666666666,8,19,3,7,2,5,0,1,0,5,27,8,11,5,0.0,,,,,,,,,
0022500634,Shaedon Sharpe,2026-01-22,1,MIA,POR,SG,1,33.95,11,21,5,7,0,7,3,4,0,6,27,0,0,3,18.0,,,,,,,,,
0022500642,Shaedon Sharpe,2026-01-23,1,TOR,POR,SG,1,32.343333333333334,10,23,1,7,0,7,4,1,0,3,21,0,0,1,-8.0,,,,,,,,,
0022500660,Shaedon Sharpe,2026-01-26,0,BOS,POR,SG,1,34.31666666666667,3,12,1,5,1,4,3,1,0,3,9,2,2,3,-4.0,,,,,,,,,
0022500664,Shaedon Sharpe,2026-01-27,0,WAS,POR,SG,1,34.95,11,20,5,4,0,4,2,2,1,3,31,4,4,3,-10.0,,,,,,,,,
0022500690,Shaedon Sharpe,2026-01-30,0,NYK,POR,PG,1,27.823333333333334,10,16,4,3,0,3,3,1,0,3,26,2,4,1,-11.0,,,,,,,,,
0022500710,Shaedon Sharpe,2026-02-01,1,CLE,POR,PG,1,31.758333333333333,9,21,2,2,0,2,3,0,0,4,20,0,0,0,-24.0,,,,,,,,,
0022500725,Shaedon Sharpe,2026-02-03,1,PHX,POR,SG,1,31.398333333333333,7,16,2,1,0,1,1,0,0,1,19,3,3,2,7.0,,,,,,,,,
0022500745,Shaedon Sharpe,2026-02-06,1,MEM,POR,SG,1,13.916666666666666,0,2,0,2,0,2,2,0,0,1,2,2,2,0,-4.0,,,,,,,,,
0022500001,Shai Gilgeous-Alexander,2025-10-21,1,HOU,OKC,PG,1,47.21666666666667,12,26,1,5,0,5,5,2,2,3,35,10,14,2,3.0,,,,,,,,,
0022500005,Shai Gilgeous-Alexander,2025-10-23,0,IND,OKC,PG,1,45.35,15,31,2,8,0,8,5,2,1,2,55,23,26,4,9.0,,,,,,,,,
0022500101,Shai Gilgeous-Alexander,2025-10-25,0,ATL,OKC,PG,1,28.733333333333334,12,17,2,5,1,4,5,1,1,2,30,4,4,2,16.0,,,,,,,,,
0022500119,Shai Gilgeous-Alexander,2025-10-27,0,DAL,OKC,PG,1,35.46666666666667,10,22,1,4,0,4,8,1,0,4,23,2,2,0,7.0,,,,,,,,,
0022500126,Shai Gilgeous-Alexander,2025-10-28,1,SAC,OKC,PG,1,35.78333333333333,14,26,1,9,0,9,4,1,3,1,31,2,2,2,-1.0,,,,,,,,,
0022500140,Shai Gilgeous-Alexander,2025-10-30,1,WAS,OKC,PG,1,29.033333333333335,11,20,3,3,0,3,7,0,1,0,31,6,6,1,8.0,,,,,,,,,
0022500148,Shai Gilgeous-Alexander,2025-11-02,1,NOP,OKC,PG,1,29.983333333333334,8,14,1,2,0,2,7,1,0,3,30,13,13,1,24.0,,,,,,,,,
0022500170,Shai Gilgeous-Alexander,2025-11-04,0,LAC,OKC,PG,1,29.05,9,14,4,4,0,4,12,0,3,2,30,8,9,2,2.0,,,,,,,,,
0022500180,Shai Gilgeous-Alexander,2025-11-05,0,POR,OKC,PG,1,37.54333333333334,10,26,3,9,2,7,4,0,0,0,35,12,13,5,1.0,,,,,,,,,
0022500038,Shai Gilgeous-Alexander,2025-11-07,0,SAC,OKC,PG,1,29.45,12,20,2,1,0,1,3,2,1,1,30,4,4,2,10.0,,,,,,,,,
0022500194,Shai Gilgeous-Alexander,2025-11-09,0,MEM,OKC,PG,1,35.321666666666665,11,22,3,7,1,6,6,2,0,1,35,10,11,0,28.0,,,,,,,,,
0022500210,Shai Gilgeous-Alexander,2025-11-11,1,GSW,OKC,PG,1,28.49,9,19,3,5,1,4,11,3,1,2,28,7,8,2,25.0,,,,,,,,,
0022500222,Shai Gilgeous-Alexander,2025-11-12,1,LAL,OKC,PG,1,29.383333333333333,10,18,2,5,0,5,9,2,0,1,30,8,9,1,25.0,,,,,,,,,
0022500229,Shai Gilgeous-Alexander,2025-11-15,0,CHA,OKC,PG,1,29.433333333333334,13,19,3,4,0,4,7,2,0,1,33,4,5,1,21.0,,,,,,,,,
0022500247,Shai Gilgeous-Alexander,2025-11-17,0,NOP,OKC,PG,1,28.933333333333334,5,9,3,2,1,1,8,3,1,3,23,10,10,3,32.0,,,,,,,,,
0022500261,Shai Gilgeous-Alexander,2025-11-19,1,SAC,OKC,PG,1,35.56666666666667,12,24,1,8,2,6,3,2,0,3,33,8,10,0,9.0,,,,,,,,,
0022500055,Shai Gilgeous-Alexander,2025-11-21,0,UTA,OKC,PG,1,30.15,9,14,3,2,0,2,8,1,1,2,31,10,12,1,14.0,,,,,,,,,
0022500280,Shai Gilgeous-Alexander,2025-11-23,1,POR,OKC,PG,1,30.0,13,18,2,5,2,3,7,2,0,1,37,9,9,3,27.0,,,,,,,,,
0022500064,Shai Gilgeous-Alexander,2025-11-26,1,MIN,OKC,PG,1,36.71666666666667,12,19,1,6,0,6,6,3,0,1,40,15,17,3,12.0,,,,,,,,,
0022500075,Shai Gilgeous-Alexander,2025-11-28,1,PHX,OKC,PG,1,35.71666666666667,10,20,3,3,0,3,8,1,0,1,37,14,17,2,8.0,,,,,,,,,
0022500305,Shai Gilgeous-Alexander,2025-11-30,0,POR,OKC,PG,1,35.81333333333333,8,15,0,4,1,3,5,1,0,3,26,10,12,3,2.0,,,,,,,,,
0022500323,Shai Gilgeous-Alexander,2025-12-02,0,GSW,OKC,PG,1,35.55,13,21,5,3,0,3,4,1,0,0,38,7,10,2,10.0,,,,,,,,,
0022500349,Shai Gilgeous-Alexander,2025-12-05,1,DAL,OKC,PG,1,28.561666666666667,10,12,2,5,0,5,6,0,1,2,33,11,12,4,24.0,,,,,,,,,
0022501203,Shai Gilgeous-Alexander,2025-12-10,1,PHX,OKC,PG,1,26.833333333333332,11,15,3,2,0,2,8,2,1,4,28,3,3,0,43.0,,,,,,,,,
0022501230,Shai Gilgeous-Alexander,2025-12-13,1,SAS,OKC,PG,1,36.568333333333335,12,23,1,4,0,4,5,0,1,5,29,4,4,4,2.0,,,,,,,,,
0022500369,Shai Gilgeous-Alexander,2025-12-18,1,LAC,OKC,PG,1,28.68,13,24,2,7,2,5,6,2,2,1,32,4,6,3,10.0,,,,,,,,,
0022500385,Shai Gilgeous-Alexander,2025-12-19,0,MIN,OKC,PG,1,37.03333333333333,12,26,3,5,0,5,7,2,2,3,35,8,8,3,5.0,,,,,,,,,
0022500406,Shai Gilgeous-Alexander,2025-12-22,1,MEM,OKC,PG,1,35.65,11,20,3,10,0,10,8,4,1,5,31,6,6,3,13.0,,,,,,,,,
0022500417,Shai Gilgeous-Alexander,2025-12-23,0,SAS,OKC,PG,1,35.49666666666667,14,22,1,3,1,2,8,0,0,2,33,4,5,2,-17.0,,,,,,,,,
0022500010,Shai Gilgeous-Alexander,2025-12-25,1,SAS,OKC,PG,1,36.13333333333333,7,19,1,6,1,5,4,1,0,0,22,7,8,2,-15.0,,,,,,,,,
0022500442,Shai Gilgeous-Alexander,2025-12-28,1,PHI,OKC,PG,1,29.016666666666666,10,13,0,2,0,2,5,2,0,1,27,7,9,0,19.0,,,,,,,,,
0022500455,Shai Gilgeous-Alexander,2025-12-29,1,ATL,OKC,PG,1,35.88333333333333,15,24,2,6,1,5,6,2,0,3,39,7,7,1,16.0,,,,,,,,,
0022500470,Shai Gilgeous-Alexander,2025-12-31,1,POR,OKC,PG,1,28.583333333333332,11,15,1,2,0,2,6,4,0,0,30,7,7,3,22.0,,,,,,,,,
0022500484,Shai Gilgeous-Alexander,2026-01-02,0,GSW,OKC,PG,1,28.183333333333334,10,20,3,1,0,1,7,0,0,3,30,7,7,1,26.0,,,,,,,,,
0022500499,Shai Gilgeous-Alexander,2026-01-04,0,PHX,OKC,PG,1,35.641666666666666,8,22,1,0,0,0,6,0,0,3,25,8,9,3,-5.0,,,,,,,,,
0022500506,Shai Gilgeous-Alexander,2026-01-05,1,CHA,OKC,PG,1,29.566666666666666,7,21,1,2,0,2,6,0,1,2,21,6,6,2,-20.0,,,,,,,,,
0022500525,Shai Gilgeous-Alexander,2026-01-07,1,UTA,OKC,PG,1,41.96666666666667,14,26,1,6,0,6,6,1,1,0,46,17,19,1,9.0,,,,,,,,,
0022500553,Shai Gilgeous-Alexander,2026-01-11,1,MIA,OKC,PG,1,31.97,10,19,2,5,1,4,8,1,1,3,29,7,9,4,8.0,,,,,,,,,
0022500568,Shai Gilgeous-Alexander,2026-01-13,1,SAS,OKC,PG,1,33.666666666666664,11,23,1,5,0,5,5,0,4,2,34,11,13,2,29.0,,,,,,,,,
0022500581,Shai Gilgeous-Alexander,2026-01-15,0,HOU,OKC,PG,1,32.65,6,11,1,2,0,2,4,0,2,5,20,7,8,1,15.0,,,,,,,,,
0022500597,Shai Gilgeous-Alexander,2026-01-17,0,MIA,OKC,PG,1,36.265,12,19,2,4,2,2,3,1,0,2,39,13,13,4,-1.0,,,,,,,,,
0022500015,Shai Gilgeous-Alexander,2026-01-19,0,CLE,OKC,PG,1,33.666666666666664,12,20,1,1,0,1,3,1,2,0,30,5,5,2,17.0,,,,,,,,,
0022500625,Shai Gilgeous-Alexander,2026-01-21,0,MIL,OKC,PG,1,33.333333333333336,16,19,2,7,2,5,11,1,0,2,40,6,7,0,19.0,,,,,,,,,
0022500641,Shai Gilgeous-Alexander,2026-01-23,1,IND,OKC,PG,1,34.7,17,28,1,4,1,3,4,1,1,1,47,12,12,2,4.0,,,,,,,,,
0022500653,Shai Gilgeous-Alexander,2026-01-25,1,TOR,OKC,PG,1,35.196666666666665,8,11,0,3,0,3,6,1,2,2,24,8,10,2,-3.0,,,,,,,,,
0022500667,Shai Gilgeous-Alexander,2026-01-27,1,NOP,OKC,PG,1,35.82833333333333,8,22,0,6,1,5,4,0,0,3,29,13,14,3,14.0,,,,,,,,,
0022500686,Shai Gilgeous-Alexander,2026-01-29,0,MIN,OKC,PG,1,31.416666666666668,12,18,1,6,0,6,8,1,0,5,30,5,5,3,-22.0,,,,,,,,,
0022500711,Shai Gilgeous-Alexander,2026-02-01,0,DEN,OKC,PG,1,33.43333333333333,11,16,1,5,1,4,13,2,1,4,34,11,13,2,22.0,,,,,,,,,
0022500723,Shai Gilgeous-Alexander,2026-02-03,1,ORL,OKC,PG,1,27.8,8,22,1,5,3,2,9,2,0,3,20,3,4,2,23.0,,,,,,,,,
0022500862,Shai Gilgeous-Alexander,2026-02-27,1,DEN,OKC,PG,1,33.766666666666666,12,29,0,3,0,3,9,2,2,1,36,12,13,0,16.0,,,,,,,,,
0022500876,Shai Gilgeous-Alexander,2026-03-01,0,DAL,OKC,PG,1,33.471666666666664,12,20,1,4,0,4,5,4,0,3,30,5,6,2,13.0,,,,,,,,,
0022500893,Shai Gilgeous-Alexander,2026-03-04,0,NYK,OKC,SG,1,35.46666666666667,9,16,1,3,0,3,8,1,0,3,26,7,7,3,6.0,,,,,,,,,
0022500920,Shai Gilgeous-Alexander,2026-03-07,1,GSW,OKC,PG,1,35.0,6,15,1,5,0,5,5,1,1,4,27,14,15,1,3.0,,,,,,,,,
0022500933,Shai Gilgeous-Alexander,2026-03-09,1,DEN,OKC,PG,1,38.95,14,21,3,9,1,8,15,1,1,0,35,4,4,3,2.0,,,,,,,,,
0022500086,Sharife Cooper,2025-10-22,0,MIL,WAS,,0,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,,,,,,,,,
0022500109,Sharife Cooper,2025-10-26,1,CHA,WAS,,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.0,,,,,,,,,
0022500057,Sharife Cooper,2025-11-25,1,ATL,WAS,,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.0,,,,,,,,,
0022500073,Sharife Cooper,2025-11-28,0,IND,WAS,,0,3.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,,,,,,,,,
0022500645,Sharife Cooper,2026-01-24,0,CHA,WAS,,0,9.466666666666667,1,1,1,0,0,0,1,1,0,1,3,0,0,1,6.0,,,,,,,,,
0022500688,Sharife Cooper,2026-01-30,1,LAL,WAS,,0,12.766666666666667,1,4,0,2,0,2,2,0,0,1,2,0,0,2,-10.0,,,,,,,,,
0022500707,Sharife Cooper,2026-02-01,1,SAC,WAS,,0,12.983333333333333,2,4,0,7,2,5,3,0,0,1,5,1,2,1,4.0,,,,,,,,,
0022500718,Sharife Cooper,2026-02-03,1,NYK,WAS,,0,18.501666666666665,4,8,1,4,1,3,1,0,1,2,9,0,0,2,4.0,,,,,,,,,
0022500733,Sharife Cooper,2026-02-05,0,DET,WAS,,0,34.43333333333333,8,12,2,3,1,2,5,0,0,5,18,0,0,3,-3.0,,,,,,,,,
